trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-04-14,2890.11,2.0,2680477.0,2858.69672,1.0929
2026-04-15,2898.1,0.28,2595707.0,2862.44941,1.2378
2026-04-16,2904.92,0.24,2216780.0,2866.49423,1.3316
2026-04-17,2869.77,-1.21,1970980.0,2866.80621,0.1033
2026-04-20,2875.53,0.2,2126216.0,2867.63705,0.2749
2026-04-21,2869.04,-0.23,2024889.0,2867.77066,0.0443
2026-04-22,2853.92,-0.53,2308946.0,2866.45155,-0.4381
2026-04-23,2809.66,-1.55,2209682.0,2861.04283,-1.8123
2026-04-24,2779.36,-1.08,2023988.0,2853.26351,-2.6243
2026-04-27,2754.51,-0.89,1924606.0,2843.85842,-3.1922
2026-04-28,2774.23,0.72,2095733.0,2837.22714,-2.2454
2026-04-29,2828.24,1.95,2535784.0,2836.37122,-0.2871
2026-04-30,2853.0,0.88,2247964.0,2837.95491,0.5287
2026-05-06,2863.52,0.37,2343171.0,2840.38968,0.811
2026-05-07,2839.06,-0.85,2207916.0,2840.26305,-0.0424
2026-05-08,2825.31,-0.48,1966025.0,2838.83895,-0.4777
2026-05-11,2842.85,0.62,2603478.0,2839.22095,0.1277
2026-05-12,2775.69,-2.36,2397946.0,2833.17039,-2.0497
2026-05-13,2770.43,-0.19,2314798.0,2827.19511,-2.0283
2026-05-14,2766.32,-0.15,2753342.0,2821.39748,-1.9714
2026-05-15,2737.43,-1.04,2295360.0,2813.40058,-2.7374
2026-05-18,2676.16,-2.24,2096938.0,2800.33005,-4.5354
2026-05-19,2671.09,-0.19,1667546.0,2788.02147,-4.2846
2026-05-20,2636.34,-1.3,1544067.0,2773.57562,-5.0746
2026-05-21,2582.17,-2.05,1733597.0,2755.34651,-6.4913
2026-05-22,2564.74,-0.68,1588533.0,2737.19351,-6.5076
2026-05-25,2547.18,-0.68,1446707.0,2719.09698,-6.5313
2026-05-26,2538.67,-0.33,1478081.0,2701.91346,-6.232
2026-05-27,2493.41,-1.78,1594241.0,2682.05599,-7.2932
2026-05-28,2466.39,-1.08,1396702.0,2661.51637,-7.614
2026-05-29,2480.48,0.57,1607539.0,2644.27481,-6.3945
