trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-03-25,2658.0,3.52,618950.0,2827.63712,-6.1867
2026-03-26,2629.79,-1.06,510467.0,2808.79453,-6.5851
2026-03-27,2645.9,0.61,351040.0,2793.28077,-5.4206
2026-03-30,2639.92,-0.23,360955.0,2778.67498,-5.1226
2026-03-31,2615.87,-0.91,367684.0,2763.16975,-5.4782
2026-04-01,2707.0,3.48,552756.0,2757.82025,-1.86
2026-04-02,2652.07,-2.03,399818.0,2747.74879,-3.5441
2026-04-03,2613.36,-1.46,254772.0,2734.94986,-4.5476
2026-04-07,2594.91,-0.71,224176.0,2721.61273,-4.7673
2026-04-08,2752.72,6.08,665110.0,2724.57533,1.0277
2026-04-09,2693.28,-2.16,507319.0,2721.59482,-1.0458
2026-04-10,2674.46,-0.7,401349.0,2717.10579,-1.582
2026-04-13,2649.52,-0.93,335754.0,2710.66905,-2.2817
2026-04-14,2668.93,0.73,400188.0,2706.6939,-1.405
2026-04-15,2670.57,0.06,498651.0,2703.25353,-1.2164
2026-04-16,2676.8,0.23,358352.0,2700.73415,-0.8902
2026-04-17,2668.69,-0.3,324185.0,2697.68232,-1.0805
2026-04-20,2716.3,1.78,553682.0,2699.45543,0.6221
2026-04-21,2719.85,0.13,376342.0,2701.39777,0.6807
2026-04-22,2696.12,-0.87,299156.0,2700.89513,-0.177
2026-04-23,2660.48,-1.32,382256.0,2697.04607,-1.3651
2026-04-24,2639.5,-0.79,269602.0,2691.56549,-1.9533
2026-04-27,2620.37,-0.72,304447.0,2684.78497,-2.4285
2026-04-28,2600.84,-0.75,294316.0,2676.79021,-2.8784
2026-04-29,2623.83,0.88,265627.0,2671.74638,-1.8097
2026-04-30,2626.41,0.1,598912.0,2667.42863,-1.5497
2026-05-06,2644.29,0.68,510757.0,2665.22495,-0.7886
2026-05-07,2683.42,1.48,594618.0,2666.95781,0.6154
2026-05-08,2733.85,1.88,815571.0,2673.3285,2.2387
2026-05-11,2695.38,-1.41,509602.0,2675.42864,0.743
2026-05-12,2664.6,-1.14,437249.0,2674.39734,-0.367
2026-05-13,2678.61,0.53,408291.0,2674.79855,0.1424
2026-05-14,2623.72,-2.05,380825.0,2669.93392,-1.7461
2026-05-15,2561.46,-2.37,501592.0,2659.60307,-3.7599
2026-05-18,2516.96,-1.74,423049.0,2646.01802,-5.0004
2026-05-19,2560.07,1.71,299849.0,2637.83249,-2.9923
2026-05-20,2534.37,-1.0,288841.0,2627.97892,-3.627
2026-05-21,2568.22,1.34,589663.0,2622.2876,-2.0834
2026-05-22,2528.94,-1.53,394416.0,2613.39735,-3.2851
2026-05-25,2621.78,3.67,710513.0,2614.1957,0.2897
2026-05-26,2626.05,0.16,552925.0,2615.32468,0.4093
2026-05-27,2585.83,-1.53,425458.0,2612.51566,-1.0267
2026-05-28,2559.54,-1.02,439657.0,2607.47036,-1.8553
