trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-03-23,2665.3,-1.91,11370315.0,2675.97087,-0.3996
2026-03-24,2754.07,3.33,11765066.0,2683.40888,2.5992
2026-03-25,2817.17,2.29,14049426.0,2696.14804,4.3909
2026-03-26,2806.91,-0.36,13369857.0,2706.69679,3.6355
2026-03-27,2785.07,-0.78,11152718.0,2714.16091,2.579
2026-03-30,2702.49,-2.97,9757990.0,2713.04939,-0.39
2026-03-31,2643.02,-2.2,8549790.0,2706.37993,-2.369
2026-04-01,2629.24,-0.52,7267020.0,2699.03327,-2.6199
2026-04-02,2611.62,-0.67,6811250.0,2690.70819,-2.9834
2026-04-03,2544.93,-2.55,5623904.0,2676.82456,-5.0528
2026-04-07,2546.7,0.07,4797549.0,2664.43174,-4.5192
2026-04-08,2588.67,1.65,5756416.0,2657.21634,-2.6135
2026-04-09,2563.38,-0.98,4520660.0,2648.27954,-3.2583
2026-04-10,2563.94,0.02,4350140.0,2640.24721,-2.9327
2026-04-13,2583.5,0.76,5092060.0,2634.84271,-1.9678
2026-04-14,2589.55,0.23,5519079.0,2630.52912,-1.5701
2026-04-15,2590.45,0.03,5882547.0,2626.71206,-1.3901
2026-04-16,2604.85,0.56,5399059.0,2624.62996,-0.7565
2026-04-17,2598.72,-0.24,5712188.0,2622.16234,-0.898
2026-04-20,2633.72,1.35,6400692.0,2623.26307,0.3978
2026-04-21,2663.62,1.14,7947925.0,2627.10659,1.3803
2026-04-22,2661.75,-0.07,7145711.0,2630.40596,1.1846
2026-04-23,2700.34,1.45,9394042.0,2637.06635,2.3711
2026-04-24,2659.64,-1.51,8204591.0,2639.21622,0.7709
2026-04-27,2652.64,-0.26,6438783.0,2640.49467,0.4589
2026-04-28,2670.69,0.68,7774713.0,2643.37042,1.0282
2026-04-29,2673.68,0.11,7708553.0,2646.25705,1.031
2026-04-30,2647.14,-0.99,6987436.0,2646.34114,0.0302
2026-05-06,2691.72,1.68,7582784.0,2650.66293,1.5371
2026-05-07,2718.29,0.99,8024398.0,2657.10361,2.2766
2026-05-08,2718.56,0.01,8206621.0,2662.9566,2.0665
2026-05-11,2747.28,1.06,8091420.0,2670.9874,2.8163
2026-05-12,2767.58,0.74,9724919.0,2680.18669,3.2087
2026-05-13,2816.99,1.79,10649169.0,2693.21558,4.4933
2026-05-14,2773.1,-1.56,14100478.0,2700.82362,2.6409
2026-05-15,2750.51,-0.81,10948995.0,2705.55566,1.6479
2026-05-18,2752.84,0.08,7922972.0,2710.05893,1.5663
2026-05-19,2831.54,2.86,10317713.0,2721.62855,3.959
2026-05-20,2732.25,-3.51,9278952.0,2722.64012,0.3523
2026-05-21,2680.34,-1.9,8654263.0,2718.61154,-1.4178
2026-05-22,2688.77,0.31,6868100.0,2715.76948,-0.9991
2026-05-25,2737.41,1.81,7889996.0,2717.83049,0.7178
2026-05-26,2751.48,0.51,8596206.0,2721.0352,1.1127
2026-05-27,2772.4,0.76,9470524.0,2725.92709,1.6905
2026-05-28,2800.03,1.0,11128207.0,2732.98451,2.4236
