trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-03-31,8966.88,0.01,5680804.0,9281.07017,-3.4439
2026-04-01,9190.34,2.49,5494780.0,9272.4292,-0.8892
2026-04-02,8973.31,-2.36,4546393.0,9243.94166,-2.9714
2026-04-03,8904.7,-0.76,3913688.0,9211.63293,-3.3888
2026-04-07,8939.12,0.39,4162810.0,9185.67932,-2.7209
2026-04-08,9566.83,7.02,7760877.0,9221.97938,3.6712
2026-04-09,9650.59,0.88,7655593.0,9262.79944,4.1013
2026-04-10,9851.84,2.09,8684533.0,9318.89854,5.5614
2026-04-13,9855.41,0.04,6787687.0,9369.99487,5.0508
2026-04-14,10133.74,2.82,8132589.0,9442.7325,7.0625
2026-04-15,10109.08,-0.24,8539138.0,9506.19417,6.149
2026-04-16,10328.4,2.17,8947635.0,9584.49949,7.475
2026-04-17,10417.52,0.86,8309550.0,9663.83477,7.5098
2026-04-20,10758.69,3.27,11419759.0,9768.1067,9.6591
2026-04-21,10698.05,-0.56,8626981.0,9856.67273,8.1913
2026-04-22,11159.37,4.31,10739905.0,9980.73913,11.1622
2026-04-23,11093.76,-0.59,10767673.0,10086.74112,9.5161
2026-04-24,10907.63,-1.68,10261985.0,10164.92102,7.052
2026-04-27,11329.99,3.87,10865439.0,10275.87997,9.7654
2026-04-28,11150.26,-1.59,9515193.0,10359.15426,7.3592
2026-04-29,11142.15,-0.07,9546219.0,10433.72528,6.5692
2026-04-30,11028.84,-1.02,9561679.0,10490.40287,5.0053
2026-05-06,11251.26,2.02,10718972.0,10562.86545,6.3136
2026-05-07,11580.62,2.93,10610686.0,10659.79446,8.2854
2026-05-08,11721.38,1.22,10252605.0,10760.89784,8.5496
2026-05-11,12141.3,3.58,13364279.0,10892.36472,10.8551
2026-05-12,11965.38,-1.45,10880836.0,10994.55665,8.4617
2026-05-13,12558.4,4.96,13731912.0,11143.49411,11.9534
2026-05-14,12152.57,-3.23,14526157.0,11239.59658,7.8098
2026-05-15,12053.79,-0.81,14132570.0,11317.13881,6.3061
2026-05-18,12259.89,1.71,12834049.0,11406.92463,7.2112
2026-05-19,12225.22,-0.28,11369387.0,11484.85753,6.2472
2026-05-20,12081.96,-1.17,11388265.0,11541.72443,4.5745
2026-05-21,11712.61,-3.06,13052416.0,11557.99924,1.3288
2026-05-22,12229.04,4.41,11644224.0,11621.90789,5.0922
2026-05-25,12537.06,2.52,13497932.0,11709.06523,6.8326
2026-05-26,12386.27,-1.2,12473413.0,11773.56092,5.0732
2026-05-27,12293.99,-0.75,13924671.0,11823.1256,3.9053
2026-05-28,12581.58,2.34,13459938.0,11895.35935,5.6085
2026-05-29,12184.09,-3.16,15136743.0,11922.85751,2.1674
