trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-03-30,2425.75,0.2,2243577.0,2473.47914,-1.9485
2026-03-31,2399.41,-1.09,2148073.0,2466.42494,-2.7547
2026-04-01,2432.13,1.36,2438641.0,2463.15875,-1.2677
2026-04-02,2399.96,-1.32,2198262.0,2457.13982,-2.3546
2026-04-03,2345.97,-2.25,2156407.0,2446.55222,-4.1981
2026-04-07,2379.97,1.45,2310642.0,2440.21106,-2.4997
2026-04-08,2459.57,3.34,2890583.0,2442.05477,0.7147
2026-04-09,2435.18,-0.99,2754022.0,2441.40003,-0.2551
2026-04-10,2448.44,0.54,2690541.0,2442.0705,0.2605
2026-04-13,2430.94,-0.71,2480584.0,2441.01045,-0.4134
2026-04-14,2449.45,0.76,2600035.0,2441.81422,0.3122
2026-04-15,2438.37,-0.45,2621061.0,2441.4862,-0.1277
2026-04-16,2465.39,1.11,2869087.0,2443.76275,0.8811
2026-04-17,2460.55,-0.2,3004843.0,2445.36154,0.6192
2026-04-20,2483.31,0.93,2897837.0,2448.97568,1.3923
2026-04-21,2508.75,1.02,2647854.0,2454.66847,2.1793
2026-04-22,2502.1,-0.27,3471437.0,2459.18576,1.73
2026-04-23,2472.06,-1.2,3178653.0,2460.41188,0.4723
2026-04-24,2451.12,-0.85,3220037.0,2459.52694,-0.3424
2026-04-27,2458.53,0.3,2911900.0,2459.43199,-0.0367
2026-04-28,2432.12,-1.07,2794281.0,2456.83085,-1.0109
2026-04-29,2474.62,1.75,2836276.0,2458.52505,0.6525
2026-04-30,2484.91,0.42,2976256.0,2461.0379,0.9653
2026-05-06,2506.83,0.88,3410144.0,2465.39906,1.6665
2026-05-07,2533.19,1.05,3430216.0,2471.85534,2.451
2026-05-08,2569.2,1.42,3278808.0,2481.12626,3.4882
2026-05-11,2587.72,0.72,3394821.0,2491.27804,3.7981
2026-05-12,2560.35,-1.06,3023763.0,2497.85632,2.4711
2026-05-13,2557.17,-0.12,3157282.0,2503.50525,2.1209
2026-05-14,2522.08,-1.37,2948645.0,2505.27427,0.6686
2026-05-15,2523.87,0.07,2959139.0,2507.04529,0.6689
2026-05-18,2483.99,-1.58,2854375.0,2504.84955,-0.8363
2026-05-19,2503.21,0.77,2727149.0,2504.6934,-0.0592
2026-05-20,2480.62,-0.9,2557679.0,2502.4007,-0.8742
2026-05-21,2412.24,-2.76,3054556.0,2493.81396,-3.3257
2026-05-22,2424.6,0.51,2472213.0,2487.22216,-2.55
2026-05-25,2406.07,-0.76,2461576.0,2479.49338,-3.006
2026-05-26,2388.67,-0.72,2833990.0,2470.84354,-3.3823
2026-05-27,2351.98,-1.54,2440431.0,2459.5232,-4.471
2026-05-28,2351.2,-0.03,2168786.0,2449.2067,-4.0838
2026-05-29,2312.37,-1.65,2374915.0,2436.17464,-5.2156
